tid,fname,lname,subject,salary
1001,John,Smith,Art,87225.73
1002,Beth,Johnson,Geography,53146.61
1003,Mike,Williams,Art,84750.17
1004,John,Brown,English,44048.76
1005,Karen,Jones,Dance,36395.73
1006,Nick,Miller,Spanish,90220.46
1007,Rachel,Davis,Chemistry,83319.54
1008,James,Garcia,Art,90186.64
1009,Todd,Rodriguez,PE,66760.7
1010,Tracy,Wilson,Art,59474.79
1011,Todd,Martinez,Speech,67127
1012,Robert,Anderson,French,47116.06
1013,Michelle,Taylor,Algebra,63570.75
1014,Nicole,Thomas,Calculus,83979.25
1015,Ross,Hernandez,Chemistry,38441.96
1016,Martha,Moore,History,70556.27
1017,Richard,Martin,Psychology,31180.52
1018,Anthony,Jackson,Nutrition,94638.49
1019,James,Thompson,Chemistry,73320.89
1020,Jordan,White,Health,66448.29
1021,Sandra,Lopez,Algebra,44799.36
1022,Lisa,Lee,English,40650.89
1023,Elizabeth,Gonzalez,Spanish,67206.26
1024,Anthony,Harris,Art,82575.72
1025,Lilly,Clark,Geography,49191.66
1026,Anthony,Lewis,German,96210.17
1027,Karen,Robinson,German,87657.11
1028,Sharon,Walker,Choir,34410.46
1029,Bryce,Perez,Speech,67207.98
1030,Clare,Hall,English,87829.71
1031,Laura,Young,Physics,42558.36
1032,Michelle,Allen,Algebra,81207.55
1033,Emma,Sanchez,Music,75497.86
1034,Josh,Wright,Nutrition,89434.49
1035,Deborah,King,Psychology,87497.37
1036,Clare,Scott,Algebra,49832.49
1037,Todd,Green,Physics,77312.6
1038,Tracy,Baker,Psychology,66100.98
1039,Lisa,Adams,Physics,32032.54
1040,Carol,Nelson,Music,98604.53
1041,Carol,Hill,Music,79303.96
1042,Anthony,Ramirez,Statistics,43965.91
1043,Elizabeth,Campbell,PE,94426.22
1044,Kirsten,Mitchell,German,34234.64
1045,Lisa,Roberts,Music,56045.93
1046,James,Carter,Physics,38945.32
1047,Ruth,Phillips,French,90550.62
1048,Mark,Evans,Statistics,47011.01
1049,Richard,Turner,English,50647.74
1050,Sandra,Torres,Nutrition,64414.96
1051,Abby,Parker,Dance,50670.24
1052,Josh,Collins,Calculus,53762.42
1053,Laura,Edwards,English,41610.78
1054,Elizabeth,Stewart,Dance,35032.83
1055,Deborah,Flores,Dance,82064.79
1056,Beth,Morris,Music,89851.78
1057,James,Nguyen,English,79969.52
1058,Sharon,Murphy,English,38947.22
1059,Ross,Rivera,Nutrition,98256.73
1060,Ross,Cook,Algebra,50426.82
1061,Clare,Rogers,Physics,57086.59
1062,Helen,Morgan,Geography,54374.33
1063,Karen,Peterson,English,50152.37
1064,Mike,Cooper,Nutrition,35649.29
1065,Bryce,Reed,Psychology,57526.1
1066,Josh,Bailey,Psychology,94534.81
1067,Elizabeth,Bell,English,49302.9
1068,Bryce,Gomez,Music,79282.72
1069,Anthony,Kelly,PE,94317.28
1070,Karen,Howard,Geography,62485.55
1071,Emma,Ward,Spanish,48893.68
1072,Deborah,Cox,English,43009.97
1073,Ashley,Diaz,English,76742.75
1074,Karen,Richardson,French,52263.73
1075,Helen,Wood,German,65277.18
1076,Bryce,Watson,Geography,83492.35
1077,James,Brooks,Music,90769.35
1078,Deborah,Bennett,English,40634.68
1079,Michelle,Gray,Health,72288.35
1080,Catherine,James,Physics,96338.28
1081,Bryce,Reyes,Geography,37994
1082,Ashley,Cruz,Psychology,84266.79
1083,Lisa,Hughes,Psychology,65935.25
1084,Emma,Price,Music,94303.34
1085,Ashley,Myers,Music,47787.4
1086,Ashley,Long,English,95890.93
1087,Carol,Foster,Psychology,79624.53
1088,Richard,Sanders,Spanish,86337.58
1089,Lisa,Ross,Choir,51190.3
1090,Robert,Morales,Algebra,59492.97
1091,Mike,Powell,Physics,58166.92
1092,Lisa,Sullivan,Algebra,70413.28
1093,Elizabeth,Russell,Physics,82994.47
1094,Karen,Ortiz,Biology,69500.73
1095,Todd,Jenkins,Dance,68108.86
1096,Helen,Gutierrez,Art,51987.06
1097,Nick,Perry,French,65676.08
1098,Nicole,Butler,Calculus,41019.94
1099,James,Barnes,Choir,73886.88
1100,Bob,Fisher,Art,90521.35
